name,zone,club,grade,title,last_played,player_key,profile_url,name_clean
Erion Pici,E1,NA,1122,NA,NA,e1 erion pici,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20erion%20pici,erion pici
Bill Davies,E1,NA,1107,NA,NA,e1 bill davies,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20bill%20davies,bill davies
Ieuan Thomas,E1,NA,1107,NA,NA,e1 ieuan thomas,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20ieuan%20thomas,ieuan thomas
Peter Merrifield,W1,NA,1106,NA,NA,w1 peter merrifield,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20peter%20merrifield,peter merrifield
Len Morris,D1,NA,1100,NA,NA,d1 len morris,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=d1%20len%20morris,len morris
June Evans,W1,NA,1093,NA,NA,w1 june evans,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20june%20evans,june evans
Joshua Abramsky,G1,NA,1088,NA,NA,g1 joshua abramsky,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=g1%20joshua%20abramsky,joshua abramsky
Jonathan Edwards,E1,NA,1076,NA,NA,e1 jonathan edwards,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20jonathan%20edwards,jonathan edwards
Roger Llewellyn,W1,NA,1062,NA,NA,w1 roger llewellyn,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20roger%20llewellyn,roger llewellyn
Robert Sequeira,G1,NA,1059,NA,NA,g1 robert sequeira,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=g1%20robert%20sequeira,robert sequeira
Dave Mahoney,E1,NA,1053,NA,NA,e1 dave mahoney,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20dave%20mahoney,dave mahoney
Dennis Thomas,W1,NA,1048,NA,NA,w1 dennis thomas,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20dennis%20thomas,dennis thomas
Dylan Greenway,W1,NA,1043,NA,NA,w1 dylan greenway,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20dylan%20greenway,dylan greenway
Anthony Williams,E1,NA,1041,NA,NA,e1 anthony williams,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20anthony%20williams,anthony williams
Govind Anandkumar,E1,NA,1036,NA,NA,e1 govind anandkumar,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20govind%20anandkumar,govind anandkumar
Bradley Parfitt,W1,NA,1032,NA,NA,w1 bradley parfitt,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20bradley%20parfitt,bradley parfitt
Janet Evans,W1,NA,1026,NA,NA,w1 janet evans,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20janet%20evans,janet evans
Andrew Thomas,G1,NA,1025,NA,NA,g1 andrew thomas,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=g1%20andrew%20thomas,andrew thomas
Andrew Powell,W1,NA,986,NA,NA,w1 andrew powell,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20andrew%20powell,andrew powell
Tabitha Ryan,E1,NA,973,NA,NA,e1 tabitha ryan,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20tabitha%20ryan,tabitha ryan
Patrick Civil,E1,NA,948,NA,NA,e1 patrick civil,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20patrick%20civil,patrick civil
William Roberts,E1,NA,940,NA,NA,e1 william roberts,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20william%20roberts,william roberts
Ashton Grey,E1,NA,937,NA,NA,e1 ashton grey,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20ashton%20grey,ashton grey
Gwawr Evans,E1,NA,893,NA,NA,e1 gwawr evans,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20gwawr%20evans,gwawr evans
Khushi Bagga,E1,NA,882,NA,NA,e1 khushi bagga,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20khushi%20bagga,khushi bagga
Steve Maguire,E1,NA,877,NA,NA,e1 steve maguire,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20steve%20maguire,steve maguire
Marcus Bedwell,E1,NA,850,NA,NA,e1 marcus bedwell,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20marcus%20bedwell,marcus bedwell
Louise Davies,E1,NA,850,NA,NA,e1 louise davies,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20louise%20davies,louise davies
John Giannini,W1,NA,850,NA,NA,w1 john giannini,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20john%20giannini,john giannini
Csege Hanczar,E1,NA,850,NA,NA,e1 csege hanczar,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20csege%20hanczar,csege hanczar
Csombor Hanczar,E1,NA,850,NA,NA,e1 csombor hanczar,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20csombor%20hanczar,csombor hanczar
Joseff Roberts,E1,NA,850,NA,NA,e1 joseff roberts,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20joseff%20roberts,joseff roberts
Les Roberts,N1,NA,850,NA,NA,n1 les roberts,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=n1%20les%20roberts,les roberts
Mike Smith,E1,NA,850,NA,NA,e1 mike smith,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20mike%20smith,mike smith
Harry Wood,N1,NA,850,NA,NA,n1 harry wood,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=n1%20harry%20wood,harry wood
